probe_config,condition,public_condition,scan_id,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm,source_to_focus_mm,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,green_incident,green_phase_proxy,beam_factor,born_response,kirchhoff_response,edge_gtd_response,total_physics_response,local_geometry_echo_proxy,response_vs_geometry_percent,amplitude_note,calibration_note,detection_status
2D8x8,PA2_TO_C2,PA2 → C2,19,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-82.02284923118857,138.56292889870124,-94.0955844,-102.52,175.55999999999997,-51.800000000000004,159.30434207157973,59.81498908677877,165.06938940715204,158.6634093811843,14.275711064518404,0.0671072814816007,64,0.37663756819032834,-0.8047535567479785,0.0,0.0,0.0,0.0,0.0,52.1608387401617,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,20,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-81.00797007779988,139.09895099755246,-94.14684997,-101.35000000000001,176.24,-51.800000000000004,158.22186063376273,59.88748955115404,163.83705429251955,157.52389041759457,14.845239308124828,0.065480550158842,64,0.37921434977232654,0.8923741037068261,0.0,0.0,0.0,0.0,0.0,52.09769224563992,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,21,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-79.98985380282676,139.6303791896473,-94.19113620000002,-100.16999999999999,176.91000000000003,-51.800000000000004,157.13704371725282,59.950119738245064,162.59764010971992,156.37927121571025,15.413437067739245,0.0621718068075018,64,0.3818323075236289,0.023888253251006717,0.0,0.0,0.0,0.0,0.0,52.04326552845235,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,22,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-78.97445360186921,140.15358025375622,-94.23360183,-98.99,177.56999999999996,-51.800000000000004,156.05785267148875,60.01017520812453,161.3610361557275,155.23756702298158,15.979711049370778,0.0611886358031803,64,0.38447280270031425,-0.8892216409764444,0.0,0.0,0.0,0.0,0.0,51.99118298154204,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,23,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-77.96176675772058,140.6686132298862,-94.27421583999998,-97.81,178.22,-51.800000000000004,154.98423607185967,60.067612091887824,160.1271838859661,154.09870113563807,16.543994048814934,0.0621064753270239,64,0.387136147009045,0.8564845161767447,0.0,0.0,0.0,0.0,0.0,51.94146881063312,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,24,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-76.9411542991823,141.18042021534526,-94.31777736999999,-96.62,178.87,-51.800000000000004,153.90628512153955,60.129217398410646,158.88520890646177,152.95175700737553,17.114456703891438,0.0630168207229679,64,0.38984762677247453,0.031263754787581866,0.0,0.0,0.0,0.0,0.0,51.8882522506017,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,25,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-75.9232444531395,141.68402052323444,-94.35958453,-95.43,179.51,-51.800000000000004,152.8339364425237,60.1883416510862,157.64592988482133,151.8075328117682,17.68290445942897,0.0620620509961575,64,0.3925829655154123,-0.8606110793299623,0.0,0.0,0.0,0.0,0.0,51.83728134738689,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,26,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-74.90803295846294,142.1794737384366,-94.39960685,-94.24,180.14,-51.800000000000004,151.7671390675643,60.24494175882723,156.40928814891396,150.6659508463759,18.249267281478474,0.0588619596055259,64,0.3953424988349353,0.9143575209264434,0.0,0.0,0.0,0.0,0.0,51.788580234503264,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,27,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-73.88930250705718,142.67027920054565,-94.43303936000001,-93.03999999999999,180.76,-51.800000000000004,150.69775283382188,60.29222246789299,155.165253195585,149.51868022621667,18.81427576533364,0.0577556134828007,64,0.39814794097270634,-0.17660130862231616,0.0,0.0,0.0,0.0,0.0,51.747968017955756,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,28,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-72.86256143441832,143.15755314239664,-94.46988597999999,-91.83000000000001,181.38,-51.800000000000004,149.6242193666929,60.344331457624314,153.9130421349991,148.36308826225402,19.385589038738562,0.0567275428366613,64,0.4010045984130047,-0.7441027143184837,0.0,0.0,0.0,0.0,0.0,51.7032822244615,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,29,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-71.84906988089436,143.63215031348173,-94.49989358,-90.63,181.98,-51.800000000000004,148.56571615609107,60.38676861251853,152.67400937700563,147.22064604230798,19.946262704017887,0.0537042820173994,64,0.40386168190352073,0.9903648994918353,0.0,0.0,0.0,0.0,0.0,51.66694744042333,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,30,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-70.82124947390368,144.10650975148727,-94.52880876,-89.40999999999998,182.57999999999998,-51.800000000000004,147.4949988556279,60.427660852233075,151.41676743098827,146.06144582920734,20.5141105023641,0.0548380960477992,64,0.4067934537816406,-0.42823182298111623,0.0,0.0,0.0,0.0,0.0,51.63198369749078,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,31,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-69.80230898618166,144.569419919906,-94.56072751,-88.20000000000002,183.17000000000002,-51.800000000000004,146.43780861678445,60.47280078137735,150.171904260584,144.91278455879453,21.07882026827856,0.0539364025422237,64,0.4097302504506538,-0.40339939329444846,0.0,0.0,0.0,0.0,0.0,51.59344299728229,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,32,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-68.77959137778046,145.02757896515322,-94.58645539,-86.98,183.75,-51.800000000000004,145.37787078130074,60.50918549820487,148.91940158773807,143.75792959590774,21.642157729824685,0.0552385750158954,64,0.4127175592649931,0.9634824287230691,0.0,0.0,0.0,0.0,0.0,51.562419396515615,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,33,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-67.75518633892153,145.47862928269154,-94.62058292,-85.76,184.32999999999998,-51.800000000000004,144.32217027919606,60.55744911398172,147.66863278723073,142.60282494184878,22.21087915193122,0.0522334089202694,64,0.41573654195975573,-0.8407143991384349,0.0,0.0,0.0,0.0,0.0,51.521324719730366,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,34,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-66.73110119093552,145.9239363184515,-94.63870817,-84.52999999999999,184.89,-51.800000000000004,143.26475859970319,60.58308208835395,146.4106807212165,141.44361293981103,22.770494398764157,0.0492931749612957,64,0.41880501936729825,0.13823919559890535,0.0,0.0,0.0,0.0,0.0,51.499525815636346,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,35,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-65.70531941137486,146.362086083332,-94.66534497,-83.29999999999997,185.45000000000002,-51.800000000000004,142.21164478720468,60.620752212173144,145.15441002342985,140.2840290359584,23.33544751061046,0.0507608330298801,64,0.4219063782700756,0.6283514716428915,5e-324,0.0,0.0,0.0,0.0,51.46752368033926,0.0,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,36,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-64.67553897289534,146.79533630202036,-94.68618823000001,-82.06,186.0,-51.800000000000004,141.15571853373277,60.65022903315036,143.89031947719764,139.11783964123384,23.89902860641676,0.0480880112913446,64,0.42506248151513226,-0.9989470624725963,6.7462e-319,1.2292e-319,0.0,0.0,1.3521e-319,51.44250977675059,2.6284e-319,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,37,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-63.648181633916536,147.22055125649797,-94.70559865000001,-80.81999999999998,186.54,-51.800000000000004,140.10506154485154,60.67767951236703,142.62833778478242,137.95336505476868,24.460117345433183,0.0514334064830421,64,0.4282500527705227,0.7328289328168486,1.572578307e-313,2.886844422e-314,0.0,0.0,3.1755288644e-314,51.41923727264648,6.1757603434e-314,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,38,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-62.61922779818277,147.638475424023,-94.73368904,-79.58,187.07999999999998,-51.800000000000004,139.05898626028616,60.71740532287878,141.36802976362796,136.78843978773304,25.026473986084916,0.0504881746683487,64,0.43147157629708244,-0.07274923774086457,3.2974319999192684e-308,6.09876239031356e-309,0.0,0.0,6.708638629344917e-309,51.385595010338164,1.305548496226466e-308,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,39,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-61.59671464743397,148.04774852914096,-94.75018278,-78.34000000000002,187.59999999999997,-51.800000000000004,138.01881166892517,60.740730993682725,140.110125113248,135.62719344105105,25.58235278089076,0.0479385067708086,64,0.4347233487557186,-0.5805885562737856,6.014249305051598e-303,1.120748244053364e-303,0.0,0.0,1.2328230684587005e-303,51.36586190120913,2.400082511668475e-303,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,40,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-60.566037501523134,148.45271926934734,-94.7713218,-77.09000000000002,188.12,-51.800000000000004,136.9751618824698,60.77062608246383,138.8438505633217,134.45688576404962,26.144614041177267,0.0493955140513904,64,0.4380356202935713,0.9747317651857438,1.0807867002562792e-297,2.029378680800595e-298,0.0,0.0,2.2323165488806546e-298,51.34059332820198,4.348053663132127e-298,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,41,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-59.53774555123205,148.84971724342887,-94.79109671,-75.84000000000002,188.63,-51.800000000000004,135.93676951778698,60.798592028382515,137.57951784059284,133.28800873389972,26.704157629174844,0.0470606153206247,64,0.4413816821809139,-0.9005987558929975,1.7196554924280227e-292,3.2536394898921236e-293,0.0,0.0,3.579003438881336e-293,51.31697784289964,6.974306729125781e-293,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,42,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-58.5051388002602,149.2416825545593,-94.80556977,-74.58,189.13,-51.800000000000004,134.8954517338679,60.81906002612574,136.30707167733448,132.11190394331325,27.26220341346345,0.0447008453025219,64,0.4447889030267129,0.40571516401736035,2.6497920089288755e-287,5.0521868425516724e-288,0.0,4.511e-320,5.5574055268068404e-288,51.29970766828289,1.0833210907832954e-287,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,43,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-57.474820273398045,149.6257091301033,-94.81875198999998,-73.31999999999998,189.62,-51.800000000000004,133.8593031592128,60.83770250043427,135.0364493729378,130.93702272389694,27.817424799426245,0.0439193595258942,64,0.44823182688046537,0.23317903780562552,3.618933593405548e-282,6.953396239955529e-283,0.0,2.423903032e-314,7.648735863951082e-283,51.28398791814548,1.4914471698572373e-282,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,44,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-56.44677002416326,150.00185390579003,-94.83062015,-72.06,190.09999999999997,-51.800000000000004,132.82827876032454,60.85448661326917,133.7675930083591,129.76328375372537,28.369734363942175,0.0456454619926027,64,0.4517110404499335,-0.7437166623488852,4.3855837723628797e-277,8.491839761168663e-278,0.0,1.1389663846324746e-308,9.34102373728553e-278,51.26984341890236,1.821933346073307e-277,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,45,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-55.41050915712752,150.37329735342556,-94.84773718,-70.79,190.57999999999998,-51.800000000000004,131.79421836773804,60.87869374924537,132.49030749171806,128.5801776013176,28.928427595993572,0.043353040273768,64,0.45525517540219673,0.9950651921814345,5.216781756875341e-272,1.018054983000622e-272,0.0,5.233339068823895e-303,1.1198604813006842e-272,51.24945704076764,2.185116771890605e-272,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,46,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-54.380146836036815,150.73647558124253,-94.85333012000001,-69.52,191.04,-51.800000000000004,130.765285667093,60.88660336084979,131.21484305996023,127.39983303362195,29.476134051155462,0.0426128763816144,64,0.45883737181403156,-0.8853564506224367,5.435176608360838e-267,1.0690207074990168e-267,0.0,2.0752672825443475e-297,1.1759227782489186e-267,51.24279936440281,2.294805890456104e-267,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,47,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-53.348340766336705,151.09213428069904,-94.86802828,-68.25,191.5,-51.800000000000004,129.7415597913683,60.90738969806669,129.94090002478052,126.21864682332348,30.028745081776734,0.0458713413136671,64,0.46245782844358707,0.5269265162191186,5.096273686990983e-262,1.0102725487432645e-262,0.0,7.300389844123521e-292,1.111299803617591e-262,51.22531133687764,2.169434942638513e-262,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,48,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-52.31875257280349,151.43996288809893,-94.88149583,-66.98,191.95000000000002,-51.800000000000004,128.72298726272064,60.92643568993173,128.6685585885301,125.03832152531444,30.578188304257438,0.0437010057997468,64,0.4661172124411733,-0.07275896187391172,4.247863494397635e-257,8.48749177867138e-258,0.0,2.250247472441046e-286,9.336240956538518e-258,51.20929797827627,1.8231534750777265e-257,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,49,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-51.28446896481873,151.78259888883483,-94.89023741,-65.7,192.39,-51.800000000000004,127.70142702306607,60.93879815092758,127.38776082987722,123.85004142885668,31.125900819059872,0.041512436456923,64,0.46984596334356155,-0.42448496355819926,3.42660160619792e-252,6.901329896449481e-253,0.0,6.684496364159836e-281,7.59146288609443e-253,51.19890931016842,1.4827391810447648e-252,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,50,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-50.25229569012038,152.1174270694923,-94.89783392000001,-64.42,192.81999999999996,-51.800000000000004,126.68495460195585,60.94954123839966,126.10844880201326,122.6624159986882,31.67032402525069,0.0448687794505389,64,0.47361583061319323,0.7834037727716102,2.4586915167560594e-247,4.9916477085846865e-248,0.0,1.7409759562951856e-275,5.490812479443156e-248,51.189884888490774,1.0726362232312182e-247,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,51,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-49.21883046403274,152.44460810982224,-94.91471869999998,-63.13999999999999,193.25,-51.800000000000004,125.67414066788511,60.97341992327686,124.8306320950511,121.47385017875897,32.219456161763496,0.042785253469681,64,0.47742518612926116,-0.9653596447966374,1.5869175532984607e-242,3.2476809956517195e-243,0.0,4.020486125409083e-270,3.5724490952168915e-243,51.169837675595545,6.981552526833013e-243,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,52,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-48.183877235460685,152.76638581674803,-94.91670897,-61.85000000000001,193.66000000000003,-51.800000000000004,124.65976068491322,60.976234590107374,123.54415299499205,120.27853582323407,32.758659225292526,0.0407245930450201,64,0.48131008490907057,0.9843056807974081,9.800888334997479e-238,2.0221067392220105e-238,0.0,8.845759573265352e-265,2.2243174131442116e-238,51.16747567266445,4.347131422651995e-238,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,53,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-47.14762972445819,153.08044808439766,-94.92812357,-60.56,194.06999999999996,-51.800000000000004,123.65119379462347,60.9923772722402,122.25912305120629,119.08216770345815,33.30247831439871,0.0441438454004377,64,0.485235913691671,-0.8460630795842647,5.441813131916743e-233,1.1319056688169295e-233,0.0,1.724566773773677e-259,1.2450962356986226e-233,51.15393331979573,2.4340185688454004e-233,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,54,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-46.113434887340645,153.38674228204445,-94.93848943,-59.269999999999996,194.47,-51.800000000000004,122.6477963795229,61.00703681204178,120.97541737580408,117.88618171380648,33.84272621542631,0.043423531762631,64,0.48920569118368207,0.6241138708027317,2.6908417019030224e-228,5.6427826752486154e-229,2.5e-323,2.9517917684597114e-254,6.2070609427734776e-229,51.141641407900075,1.2136999853537445e-228,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,55,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-45.081262710442914,153.68532163881264,-94.94778745000002,-57.980000000000004,194.86,-51.800000000000004,121.64953493258696,61.02018619803304,119.69297832057651,116.69049921964401,34.37930687470241,0.0414665430151757,64,0.49322013465361353,-0.3796255250118942,1.185908909763924e-223,2.5072971282210444e-224,9.3437097e-317,4.4396207819114587e-249,2.758026841043149e-224,51.13062077317247,5.394080492936726e-224,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,56,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-44.044002228624336,153.97849283735448,-94.95298846,-56.68,195.24,-51.800000000000004,120.64836656424764,61.02754153691718,118.40175116631511,115.48614849839305,34.913863430279065,0.0394982679917745,64,0.49731299070716234,0.07643787818270414,5.046606428952584e-219,1.0758281763267971e-219,3.1027174037115e-310,6.417380217420844e-244,1.1834109939594769e-219,51.12445825976177,2.314764858625206e-219,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,57,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-43.00864806727299,154.26395685889787,-94.95721993,-55.38,195.61,-51.800000000000004,119.65230304108495,61.033525739184164,117.11167708324393,114.28190012643748,35.44461773706402,0.0430154485457094,64,0.5014529472065224,0.1856322415313506,1.9144066764937222e-214,4.115077911852376e-215,8.776292663289232e-304,8.152356465699883e-239,4.526585703037614e-215,51.119445619654364,8.854919391569528e-215,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,58,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-41.97219328655152,154.54158801189269,-94.97106636999999,-54.07999999999999,195.98,-51.800000000000004,118.66267017807382,61.05310756242705,115.82300695133934,113.07648768604476,35.97967796379085,0.0411680622395316,64,0.505635006442714,-0.37777914711755295,6.523797458641306e-210,1.4140060797303768e-210,2.140451956159711e-297,9.170176166181336e-234,1.5554066877034145e-210,51.1030498621186,3.043667045117787e-210,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,59,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-40.93345458063729,154.81385604495586,-94.97052254,-52.769999999999996,196.32999999999998,-51.800000000000004,117.66888743330284,61.05233847066983,114.52510706936711,111.86329895704293,36.50437530267483,0.0404364120719868,64,0.5099053905307742,0.587884131928701,2.127896563545224e-205,4.6510797933014497e-206,4.907406798700972e-291,9.827211411609681e-229,5.116187772631595e-206,51.103693620169516,1.0011385499173288e-205,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,60,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-39.90079758340698,155.07615987177672,-94.98247281,-51.47000000000001,196.68000000000004,-51.800000000000004,116.68967557721221,61.069238704582325,113.2385605668405,110.65782689836888,37.031415479909285,0.0397707946529877,64,0.5141843072508904,-0.6652019557064852,5.7704579304565326e-201,1.2718701388097944e-201,8.70096634277765e-285,8.552193742703054e-224,1.399057152690774e-201,51.08955124023662,2.7384408724046844e-201,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,61,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-38.86561315647661,155.33317426795867,-94.98009932,-50.16,197.01,-51.800000000000004,115.70608632420885,61.06588208283869,111.94260328065451,109.44428708847555,37.547921862076684,0.0380029107421044,64,0.5185552627878174,0.7641119825114784,1.4989502956598667e-196,3.331930640248495e-197,1.4519273989530154e-278,7.096174499065868e-219,3.665123704273345e-197,51.09235949081315,7.173526023851699e-197,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,62,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-37.82938088352566,155.58230190222093,-94.9874912,-48.85000000000001,197.33999999999997,-51.800000000000004,114.72931609100313,61.076335779790654,110.64796093579855,108.22942617453353,38.06845519114883,0.0415235669742841,64,0.5229700833604559,-0.8106370075188669,3.4957213694789736e-192,7.836593667954492e-193,2.0870740425025664e-272,5.210589000472528e-214,8.620253034749941e-193,51.08361463020783,1.6874790668498296e-192,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,63,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-36.794913592463125,155.82384225409396,-94.99399237000002,-47.540000000000006,197.66000000000003,-51.800000000000004,113.7577701891928,61.08552982258064,109.35419927579372,107.01426395628921,38.58468074651988,0.0441369239798596,64,0.5274364986252176,0.8248864851130056,7.278798788955873e-188,1.64567309036223e-188,2.5610244486647376e-266,3.368621924408477e-209,1.8102403993984532e-188,51.07592598544792,3.544214548188926e-188,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,64,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-35.75230367802597,156.05929786860338,-95.00784574,-46.22,197.98,-51.800000000000004,112.78563183481191,61.10512144632383,108.05178989378196,105.78875609868349,39.10674918055703,0.042441635094395,64,0.5319826561585185,-0.8417550240163478,1.4637484202764617e-183,3.337932782138645e-184,2.999476490652142e-260,2.091213379853486e-204,3.6717260603525096e-184,51.05954993871801,7.191066244726674e-184,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,65,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-34.713995535017084,156.28751415927476,-95.01022511,-44.89999999999999,198.28,-51.800000000000004,111.81682786363994,61.10848638365243,106.74966941049513,104.56370628768869,39.61608664253526,0.037628498066585,64,0.5365918631958483,0.8407241799071886,2.6144690942596603e-179,6.013693215187228e-180,2.9735232381725588e-254,1.1374899724405416e-199,6.615062536705952e-180,51.05673834583233,1.2956296761259776e-179,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,66,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-33.6772876205929,156.50817648187703,-95.01181216,-43.57999999999999,198.56999999999996,-51.800000000000004,110.85326289288862,61.11073081129128,105.44826195461924,103.33809408755806,40.12086993512072,0.041182414545112,64,0.5412560571895361,-0.8109398740242721,4.169768702381734e-175,9.674497321687305e-176,2.5167054866059765e-248,5.448088505270942e-195,1.0641947053856037e-175,51.05486317344981,2.0844139798596495e-175,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
2D8x8,PA2_TO_C2,PA2 → C2,67,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-32.63974209857648,156.72083583532765,-95.02335617000001,-42.26,198.86,-51.800000000000004,109.89730753528536,61.127056506802184,104.14812998441211,102.11109655537796,40.62932640056159,0.0448662259953955,64,0.5459642401224021,0.7303816824616394,5.959899859156257e-171,1.3948157234650548e-171,1.8298424936862033e-242,2.3050186900742805e-190,1.5342972958115604e-171,51.041227539768876,3.005996073695739e-171,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
